Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
SYBX,Healthcare,Biotechnology,1.66,-2.33,2.0,2.0,-7.25,71.33,-198.71,-0.09,-4664.42,0.0,,95,4
CEP,Financial Services,Shell Companies,18.88,-0.5,0.0,0.0,35.63,38.36,-208.92,0.33,-8.81,,59.39,95,31
RPT,Real Estate,REIT - Mortgage,2.56,9.0,-2.33,4.0,33.0,,-218.27,0.11,98.17,0.121,23.36,95,92
RMNI,Technology,Software - Application,4.78,7.25,-0.75,7.71,34.0,,-237.81,-0.04,-6.6,4.68,,95,40
MNY,Communication Services,Internet Content & Information,1.5,11.0,4.0,-6.0,31.0,,-263.6,-0.37,-15.61,1.631,,95,17
PWP,Financial Services,Capital Markets,21.22,-6.0,-0.29,0.24,31.25,,-315.57,1.03,-57.69,14.878,20.79,95,7
IVP,Consumer Cyclical,Personal Services,1.06,-0.16,-0.06,-0.07,0.4,19.47,-317.56,-49.75,28.96,5.048,,95,86
KLXE,Energy,Oil & Gas Equipment & Services,2.05,0.56,-0.8,-0.76,-1.12,,-351.33,-4.04,1.28,38.802,,95,63
VICR,Technology,Electronic Components,52.135,14.33,-2.83,-0.13,31.67,,-360.98,1.46,-0.92,8.407,33.34,95,57
NEXA,Basic Materials,Other Industrial Metals & Mining,5.0,-8.0,2.6,2.6,59.0,3.0,-405.56,-0.68,-11.51,21.036,,95,22
TDOC,Healthcare,Health Information Services,7.95,1.79,-0.89,-0.47,24.89,,-406.19,-1.15,-10.46,14.645,,95,24
MIGI,Financial Services,Capital Markets,0.4487,-19.0,16.0,0.94,0.37,58.5,-414.95,-1.29,-28.74,2.66,,95,11
MDRR,Real Estate,REIT - Diversified,13.1315,1.18,-0.22,-0.29,1.76,-2.65,-493.43,-2.61,-5.89,7.74,,95,41
XPOF,Consumer Cyclical,Leisure,7.82,9.0,12.6,-3.69,28.0,,-499.8,-1.79,1.25,9.461,,95,63
SRPT,Healthcare,Biotechnology,17.72,3.29,-3.79,3.71,27.71,,-501.12,-0.68,50.02,25.645,,95,89
TTEC,Technology,Information Technology Services,3.46,-6.67,-0.33,12.0,36.06,,-536.92,-0.53,-11.83,44.845,,95,22
ASTE,Industrials,Farm & Heavy Construction Machinery,46.91,0.16,-0.46,4.41,2.2,,-566.67,2.01,-9.79,57.367,23.74,95,25
CULP,Consumer Cyclical,Textile Manufacturing,4.17,7.5,0.94,0.36,28.0,,-607.09,-0.97,-20.43,16.525,,95,14
CHRS,Healthcare,Biotechnology,1.45,6.24,-0.11,-3.89,24.36,,-632.1,0.53,-12.31,2.354,2.83,95,21
GURE,Basic Materials,Chemicals,0.6151,5.67,-0.1,-0.11,50.5,-0.08,-646.27,-2.46,114.37,1.197,,95,92
IMCC,Healthcare,Drug Manufacturers - Specialty & Generic,1.76,-2.0,2.78,1.56,14.11,29.0,-648.82,-0.49,-13.04,18.588,,95,20
CNX,Energy,Oil & Gas E&P,32.17,3.25,-0.38,-3.2,26.17,,-657.67,0.84,44.63,12.285,38.37,95,89
SIF,Industrials,Aerospace & Defense,6.82,3.43,0.65,-1.05,55.0,0.17,-667.84,-0.31,-11.27,13.851,,95,23
CXDO,Communication Services,Telecom Services,6.5,0.0,0.6,1.5,1.0,1.0,-672.49,0.1,9.63,2.313,67.0,94,76
IIIV,Technology,Software - Infrastructure,31.57,54.0,-9.0,-61.25,2.66,,-679.66,0.48,-0.63,10.411,66.71,94,58
AFRM,Technology,Software - Infrastructure,77.94,20.0,-24.0,2.24,2.76,44.0,-692.2,0.15,24.58,9.987,506.87,94,85
EHAB,Healthcare,Medical Care Facilities,7.99,-2.5,3.63,1.39,26.05,,-692.96,-2.66,-8.16,20.55,,94,36
AREB,Consumer Cyclical,Footwear & Accessories,1.03,3.39,2.71,0.73,36.64,9.54,-718.24,-9.68,66.69,5.686,,94,91
YCBD,Healthcare,Drug Manufacturers - Specialty & Generic,0.602,8.05,-0.08,2.04,41.52,4.71,-755.68,0.51,-28.28,9.412,1.22,94,11
CCL,Consumer Cyclical,Travel Services,30.48,8.17,-4.83,-4.96,5.14,,-802.15,1.91,67.62,20.032,16.03,94,91
CUK,Consumer Cyclical,Travel Services,27.56,8.17,-4.83,-4.96,5.14,,-802.15,1.91,67.62,20.032,14.48,94,91
EBS,Healthcare,Drug Manufacturers - Specialty & Generic,8.74,-6.68,3.16,-4.72,23.45,,-835.5,2.62,-75.58,15.785,3.4,94,6
PRCH,Technology,Software - Application,17.39,-1.67,-2.75,1.15,22.67,,-840.27,0.56,7.51,4.286,30.52,94,74
WLFC,Industrials,Rental & Leasing Services,139.94,2.71,-0.27,-0.18,0.37,,-842.77,16.77,20.92,95.879,8.42,94,84
RELI,Financial Services,Insurance Brokers,0.9248,-0.29,0.01,0.01,2.25,19.97,-855.23,4.23,-7.51,6.308,0.21,94,37
SUI,Real Estate,REIT - Residential,127.89,30.47,4.18,-2.31,22.86,,-855.43,-0.6,-2.7,25.553,,94,52
JYNT,Healthcare,Medical Care Facilities,9.85,-4.0,4.6,0.17,25.0,,-878.14,-0.06,-15.31,3.537,,94,18
WBTN,Communication Services,Internet Content & Information,20.05,4.67,3.24,-5.8,22.33,,-899.95,-0.78,0.86,10.63,,94,62
COLD,Real Estate,REIT - Industrial,12.17,7.0,1.17,-12.0,24.0,,-930.09,-0.19,-10.07,9.176,,94,25
NBY,Healthcare,Biotechnology,2.14,-5.36,2.43,2.43,3.15,21.8,-946.93,2.3,-9.2,1.712,0.95,94,27
DAVA,Technology,Software - Infrastructure,8.8,0.0,0.58,2.0,37.0,7.33,-955.51,0.48,-9.5,13.21,18.52,94,26
AQB,Consumer Defensive,Farm Products,1.65,-9.7,4.9,1.26,14.03,30.0,-967.8,-21.57,-3485504444444434.5,-0.047,,94,2
HP,Energy,Oil & Gas Drilling,21.91,-165.0,-54.0,-0.36,-2.84,,-972.95,-0.33,35.7,34.592,,94,88
DRMA,Healthcare,Biotechnology,4.65,1.71,1.77,0.64,24.19,14.69,-978.34,20.96,-8.81,,0.25,94,31
AUNA,Healthcare,Medical Care Facilities,6.71,1.31,0.6,-3.4,21.2,,-984.25,0.94,0.54,57.372,7.09,94,61
IPST,Consumer Defensive,Beverages - Wineries & Distilleries,0.728,-1.26,0.53,0.35,-3.23,-4.67,-1008.8,-2.92,-34.9,1.132,,94,9
CYH,Healthcare,Medical Care Facilities,3.18,22.1,4.3,4.57,22.1,,-1033.65,-1.47,-8.72,95.191,,94,35
DH,Healthcare,Health Information Services,3.85,12.57,-0.86,1.2,24.86,,-1035.46,-2.69,-6.84,2.173,,94,39
BVN,Basic Materials,Other Precious Metals & Mining,22.92,0.0,2.32,0.17,24.25,,-1050.41,1.64,6.65,5.149,14.17,94,73
GME,Consumer Cyclical,Specialty Retail,25.27,2.8,-1.9,6.25,8.5,,-1060.18,0.8,-0.03,8.653,33.02,94,59
TTWO,Communication Services,Electronic Gaming & Multimedia,245.11,300.14,-28.69,1.93,20.71,,-1062.66,-24.13,5.88,32.722,,94,71
PDM,Real Estate,REIT - Office,8.74,-0.75,2.0,-1.67,-0.75,,-1065.49,-0.56,-9.35,4.554,,94,26
ALMS,Healthcare,Biotechnology,3.99,4.19,-0.03,-0.03,41.51,-0.89,-1072.98,33.18,1.7773333333333324e+16,0.335,0.12,94,98
AZTR,Healthcare,Biotechnology,0.7178,0.28,-0.15,-0.18,14.22,17.78,-1080.81,26.97,-50000000000980.69,0.0,0.03,94,3
SSSS,Financial Services,Asset Management,8.94,88.67,3.33,0.77,6.84,28.0,-1085.7,1.97,686.65,0.118,4.49,94,94
VNO,Real Estate,REIT - Office,40.39,7.6,44.0,11.0,19.37,,-1088.75,4.05,-8.74,9.886,9.94,94,35
GPUS,Industrials,Aerospace & Defense,0.3829,-1.71,12.18,0.92,13.21,-3.41,-1095.51,-28.33,85.22,24.812,,94,92
VEON,Communication Services,Telecom Services,54.1,4.71,0.31,0.08,7.82,34.83,-1107.72,13.56,-4.46,58.691,3.88,94,46
ARTW,Industrials,Farm & Heavy Construction Machinery,2.655,30.0,0.0,0.0,30.0,8.0,-1116.56,0.35,-13.26,4.643,7.14,94,20
AMX,Communication Services,Telecom Services,20.5,0.2,1.05,0.5,19.5,,-1119.6,0.92,0.99,302.16,22.67,94,62
QCLS,Technology,Computer Hardware,4.7,1.0,1.04,0.51,24.22,13.28,-1121.19,-202.0,-8.81,,,94,31
RYAAY,Industrials,Airlines,56.78,0.7,2.32,-22.58,1.44,33.94,-1131.27,4.48,21.27,27.082,12.9,94,84
NABL,Technology,Information Technology Services,8.08,1.0,-3.0,-2.0,-3.5,,-1140.08,0.01,1.9,2.576,809.0,94,64
PHR,Healthcare,Health Information Services,23.45,8.0,1.29,0.56,32.0,4.0,-1170.1,-0.42,9.57,7.664,,94,76
LXRX,Healthcare,Biotechnology,1.34,8.0,0.29,1.0,18.0,,-1186.04,-0.32,1441.09,0.161,,94,95
NUWE,Healthcare,Medical Devices,3.57,-1.1,-0.57,-4.95,11.98,,-1187.41,-313.92,-25.8,126.095,,94,11
FOA,Financial Services,Credit Services,22.93,0.06,3.0,-2.43,16.05,,-1207.61,6.93,-139.05,51.365,3.23,94,5
AERT,Industrials,Consulting Services,0.8077,-0.83,-0.45,2.6,14.0,20.64,-1209.14,-0.04,-7.65,1.517,,94,37
AUPH,Healthcare,Biotechnology,12.85,0.0,15.0,-9.0,15.0,,-1210.45,0.43,34.89,1.861,30.56,94,88
ZYME,Healthcare,Biotechnology,16.16,11.0,0.03,0.26,17.33,,-1217.64,-0.98,204.86,1.631,,94,93
TPC,Industrials,Engineering & Construction,64.33,-0.39,3.85,0.27,18.0,,-1218.54,-2.54,4.8,90.816,,94,70
IBTA,Technology,Software - Application,27.05,3.5,-123.0,3.43,15.67,,-1225.41,4.07,0.83,12.175,6.67,94,62
ATRA,Healthcare,Biotechnology,13.83,-16.65,3.97,1.46,16.5,,-1228.01,0.72,57.56,18.338,19.08,93,90
VNCE,Consumer Cyclical,Apparel Manufacturing,3.52,3.51,5.05,-7.4,17.6,,-1231.68,-1.34,-10.88,22.861,,93,23
KEP,Utilities,Utilities - Regulated Electric,12.94,-1.05,1.04,-0.62,16.53,,-1251.46,3.51,1.26,74619.88,3.7,93,63
HCWB,Healthcare,Biotechnology,4.08,1.23,0.6,0.25,16.99,,-1253.87,-16.41,7468988888882630.0,0.68,,93,97
ESPR,Healthcare,Drug Manufacturers - Specialty & Generic,2.56,9.5,-0.91,0.36,15.5,,-1256.24,-0.54,25.12,1.367,,93,85
ERNA,Healthcare,Biotechnology,1.12,2.69,15.9,0.94,24.15,7.2,-1260.26,-17.76,-237777777777702.6,0.168,,93,3
BNED,Consumer Cyclical,Specialty Retail,9.35,-176.2,6.54,-0.34,16.65,,-1260.7,-12.1,-6.17,85.653,,93,41
TSSI,Technology,Information Technology Services,17.51,-1.17,0.44,-0.33,0.0,,-1273.31,0.35,194.68,11.267,50.46,93,93
FOSL,Consumer Cyclical,Footwear & Accessories,2.88,7.25,-1.36,3.29,17.25,,-1287.87,-1.11,-26.38,20.326,,93,11
TIGR,Financial Services,Capital Markets,10.56,0.33,0.09,0.37,15.0,,-1298.94,0.66,34.4,2.479,15.39,93,87
TBMC,Financial Services,Shell Companies,11.71,1.0,-1.5,-3.0,-3.5,-3.5,-1305.54,-0.18,-8.81,,,93,31
NVFY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5.08,0.5,11.5,0.92,10.0,20.67,-1316.96,-0.68,-15.36,1.161,,93,18
TNON,Healthcare,Medical Devices,1.16,1.81,1.3,0.56,21.67,8.92,-1320.46,5.52,25.53,0.773,0.21,93,85
TENX,Healthcare,Biotechnology,6.81,0.04,-0.19,-0.24,5.78,10.14,-1326.46,2.94,-8.81,,2.47,93,31
RFL,Real Estate,Real Estate Services,1.36,0.0,0.95,-0.95,6.16,,-1335.87,-0.92,-5.23,0.029,,93,43
GNPX,Healthcare,Biotechnology,0.1853,0.53,1.87,0.65,16.65,13.85,-1336.11,0.85,-8.81,,0.21,93,31
SUZ,Basic Materials,Paper & Paper Products,9.37,-0.26,0.33,0.49,2.38,29.54,-1341.65,1.2,3.59,41.325,7.7,93,67
GRAL,Healthcare,Diagnostics & Research,48.26,-0.03,-0.07,0.36,15.06,,-1342.71,-11.71,15.73,3.961,,93,81
BSLK,Basic Materials,Specialty Chemicals,3.96,0.36,0.27,-2.68,15.92,,-1343.22,-5.05,1558.67,1.705,,93,95
CREX,Technology,Software - Application,2.31,-2.88,0.94,15.5,-1.83,33.0,-1343.27,-0.12,7.64,4.61,,93,74
MLKN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17.58,3.9,-3.42,-3.58,15.5,,-1347.23,-0.23,-2.7,54.906,,93,52
VTAK,Healthcare,Medical Devices,2.26,-0.06,2.29,0.7,13.66,9.0,-1348.69,33.63,409.25,1.258,0.07,93,94
PROP,Energy,Oil & Gas E&P,1.88,4.36,-0.67,-2.07,4.36,-2.88,-1354.64,-2.35,4.624102177777778e+17,3.209,,93,99
BFRI,Healthcare,Drug Manufacturers - Specialty & Generic,0.9602,-0.21,-1.47,4.16,-10.4,,-1362.84,-1.82,6.58,4.966,,93,72
VYX,Technology,Information Technology Services,12.59,4.0,-0.5,-75.1,16.67,,-1369.87,-0.52,-17.6,18.852,,93,15
AOUT,Consumer Cyclical,Leisure,8.58,-1.04,-27.5,-23.0,-2.0,-0.15,-1377.93,-0.37,-37.13,16.475,,93,9
WNC,Industrials,Farm & Heavy Construction Machinery,10.12,-24.52,271.5,375.5,-3.83,,-1381.31,-2.22,-21.05,40.102,,93,13
CRC,Energy,Oil & Gas E&P,56.11,0.52,2.53,-9.72,15.08,,-1386.74,7.83,35.41,40.311,7.21,93,88
DYCQ,Financial Services,Shell Companies,11.1,-0.42,-0.3,-0.23,-1.62,4.0,-1407.94,0.25,-8.81,,44.4,93,31
ENTO,Healthcare,Biotechnology,4.61,0.33,0.55,0.36,17.38,-12.14,-1410.81,-11.97,-8.81,,,93,31
RTX,Industrials,Aerospace & Defense,160.51,0.08,0.04,0.01,14.5,,-1414.38,4.56,0.15,62.562,35.82,93,60
BHC,Healthcare,Drug Manufacturers - Specialty & Generic,6.46,3.5,-2.56,2.09,12.33,,-1417.64,0.26,-3.74,26.683,24.92,93,48
TEM,Healthcare,Health Information Services,77.33,0.6,0.07,0.07,26.44,2.67,-1422.95,2.15,64.31,5.621,36.5,93,91
ABL,Financial Services,Insurance - Life,5.82,2.6,6.0,6.0,17.0,3.5,-1423.62,-0.1,76.94,1.86,,93,91
DFDV,Technology,Software - Infrastructure,14.94,14.87,-0.62,-0.06,14.62,,-1424.23,0.95,225.42,0.321,16.15,93,93
SLG,Real Estate,REIT - Office,59.7,0.87,-3.31,2.62,-3.0,,-1424.67,-0.55,-4.35,9.405,,93,46
ECO,Industrials,Marine Shipping,29.46,1.15,-0.05,-0.1,-0.46,,-1426.99,2.09,-9.64,10.692,14.11,93,26
KRNY,Financial Services,Banks - Regional,6.58,0.0,0.0,0.1,14.18,,-1433.38,0.42,-9.75,2.426,15.74,93,25
DFSC,Industrials,Aerospace & Defense,3.46,0.67,2.89,0.08,6.51,19.72,-1434.51,-31.66,215.68,12.708,,93,93
PAX,Financial Services,Asset Management,14.79,-0.22,-2.73,121.87,14.35,,-1438.04,0.54,3.95,2.527,26.94,93,68
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,4.95,-2.74,-2.74,3.64,-3.7,2.19,-1439.96,-0.04,3.36,6.395,,93,67
ALB,Basic Materials,Specialty Chemicals,84.83,-16000000.0,-29000000.0,33.59,11.25,,-1440.37,-9.33,-5.78,42.464,,93,42
OKLO,Utilities,Utilities - Regulated Electric,119.13,-1.57,0.07,0.07,27.72,1.81,-1442.92,-0.38,-8.81,,,93,31
DAY,Technology,Software - Application,68.85,0.44,0.29,6.0,14.0,,-1449.55,0.3,4.31,11.653,229.53,93,69
RERE,Consumer Cyclical,Internet Retail,4.67,-0.07,0.0,3.36,8.5,,-1453.34,0.12,21.99,77.288,39.33,93,84
SE,Consumer Cyclical,Internet Retail,185.91,0.0,0.66,0.58,5.18,18.0,-1455.92,1.94,23.16,33.14,95.14,93,85
PINS,Communication Services,Internet Content & Information,33.45,5.0,-273.0,53.8,5.0,,-1462.11,2.76,6.6,5.772,12.17,93,73
NWSA,Communication Services,Entertainment,30.175,6.28,-1.11,0.81,13.56,,-1468.9,0.84,-27.2,14.888,36.25,93,11
NWS,Communication Services,Entertainment,33.41,6.28,-1.11,0.81,13.56,,-1468.9,0.84,-27.2,14.888,40.04,93,11
SINT,Healthcare,Medical Devices,4.54,0.42,2.2,0.69,2.84,6.95,-1481.06,-8.4,-182.5,1.135,,92,5
RGS,Consumer Cyclical,Personal Services,26.55,0.0,-31.9,10.14,7.8,11.0,-1481.29,43.67,2.77,88.889,0.66,92,66
FUFU,Financial Services,Capital Markets,3.63,3.9,-0.54,-1.17,28.0,-3.3,-1489.25,0.29,5.17,2.352,12.59,92,70
SGN,Technology,Software - Application,1.87,0.15,4.3,0.81,9.9,16.31,-1502.71,-8.11,-140.29,0.245,,92,5
CLYM,Healthcare,Biotechnology,2.1,1.38,-1.38,0.0,12.92,,-1506.01,-0.02,-8.81,,,92,31
GOTU,Consumer Defensive,Education & Training Services,3.28,-2.78,2.08,2.44,0.88,,-1514.32,-0.38,6.21,21.797,,92,72
PBR,Energy,Oil & Gas Integrated,13.11,-0.24,3.13,-3.09,13.33,,-1518.26,2.14,-14.88,13.272,6.11,92,18
ALZN,Healthcare,Biotechnology,2.36,0.17,0.14,1.11,7.92,14.17,-1525.18,-1.18,-8.81,,,92,31
GORV,Consumer Cyclical,Auto & Truck Dealerships,2.37,-1.47,25.56,-0.74,13.47,,-1535.09,-129.7,-66.14,408.283,,92,7
BGMS,Healthcare,Biotechnology,4.74,-1470000000.0,7920000000.0,-0.83,10.76,,-1535.21,7123.5,439999999999893.8,0.006,0.0,92,96
FRPT,Consumer Defensive,Packaged Foods,49.25,2.31,-2.42,0.48,12.33,,-1537.01,0.66,10.19,21.453,75.27,92,77
ORN,Industrials,Engineering & Construction,8.4,3.0,-5.25,0.42,11.0,,-1543.23,0.33,-0.79,21.997,26.24,92,57
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,0.9251,-0.21,-0.27,-2.67,-3.25,,-1546.93,-0.45,-11.67,1.225,,92,22
SARO,Industrials,Aerospace & Defense,26.21,0.11,5.75,-2.23,12.0,,-1547.69,0.4,4.39,17.835,66.83,92,69
DLR,Real Estate,REIT - Specialty,171.36,9.1,-0.8,3.15,12.77,,-1569.64,3.81,0.57,17.025,45.0,92,61
LYFT,Technology,Software - Application,21.57,9.0,2.0,2.0,9.0,9.0,-1571.38,0.23,5.66,14.671,95.09,92,71
PSTV,Healthcare,Biotechnology,0.563,60.5,-0.53,-1.11,23.5,-0.59,-1584.56,-1.39,-8.81,0.329,,92,31
SURG,Communication Services,Telecom Services,2.86,0.06,0.46,0.32,0.83,-6.43,-1592.49,-2.5,-26.61,1.839,,92,11
DJT,Communication Services,Internet Content & Information,16.82,0.75,-0.17,-0.2,0.25,24.79,-1601.22,0.09,1633888888888902.5,0.017,188.11,92,97
LVLU,Consumer Cyclical,Apparel Retail,4.72,1.64,3.0,-3.75,2.63,,-1607.59,-17.87,-19.48,104.945,,92,14
PRGO,Healthcare,Drug Manufacturers - Specialty & Generic,20.76,-0.2,5.4,-1.13,12.17,,-1611.37,-0.43,-8.76,31.36,,92,35
NOG,Energy,Oil & Gas E&P,26.94,-0.38,0.96,-3.17,-0.35,,-1615.82,6.06,5.27,21.188,4.56,92,70
TAL,Consumer Defensive,Education & Training Services,11.19,4.75,-3.75,-1.55,1.5,,-1615.83,0.17,-8.86,3.981,65.88,92,27
LEG,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.77,0.73,1.13,-2.16,12.54,,-1619.05,1.03,-14.95,30.734,8.51,92,18
DOOO,Consumer Cyclical,Recreational Vehicles,60.47,-5.24,0.91,9.8,2.67,21.6,-1624.62,1.95,-5.61,106.187,31.13,92,42
EFXT,Energy,Oil & Gas Equipment & Services,11.12,1.58,0.57,-0.99,11.25,,-1634.32,1.04,8.62,18.8,10.57,92,75
HGV,Consumer Cyclical,Resorts & Casinos,42.9,2.53,-2.18,-0.4,12.0,,-1635.89,0.55,3.22,46.452,79.07,92,67
PBF,Energy,Oil & Gas Refining & Marketing,33.56,69.6,-0.39,-0.02,10.2,,-1637.43,-8.52,-16.28,266.349,,92,17
SHOP,Technology,Software - Application,143.45,2.33,-2.9,0.56,4.38,,-1640.61,1.8,20.03,7.739,77.92,92,83
AISP,Technology,Software - Infrastructure,5.38,-2.0,0.5,1.0,-2.07,2.87,-1650.84,-1.75,-135.85,0.474,,92,6
AHL,Financial Services,Insurance - Property & Casualty,36.67,0.78,-10.8,2.64,-0.56,,-1652.65,6.06,-10.96,52.61,6.05,92,23
YEXT,Technology,Software - Infrastructure,8.65,21.0,7.0,0.67,8.33,,-1653.48,-0.11,2.39,3.569,,92,65
SISI,Consumer Defensive,Farm Products,6.02,-24.6,0.52,4.07,-0.85,21.5,-1655.36,-6802.27,-2745808888888887.5,104.259,,92,2
CLW,Basic Materials,Paper & Paper Products,20.76,3.24,-32.34,33.03,10.12,,-1657.47,-1.93,-3.16,93.327,,92,50
UPST,Financial Services,Credit Services,56.93,3.0,0.0,1.33,11.33,,-1657.87,-0.05,54.23,9.51,,92,90
AP,Industrials,Metal Fabrication,2.5,-7.0,-1.67,2.6,-4.6,,-1661.25,-0.25,-5.27,20.711,,92,43
BNR,Healthcare,Diagnostics & Research,9.25,0.44,5.08,-1.26,10.67,,-1661.71,-1.89,-2.19,50.847,,92,53
TRGP,Energy,Oil & Gas Midstream,171.74,2.17,-0.59,-0.21,1.18,,-1663.0,6.97,3.72,78.397,24.99,92,68
JOYY,Communication Services,Internet Content & Information,59.38,0.37,136.0,-107.98,0.32,,-1667.04,-2.2,-27.61,39.018,,92,11
CDTX,Healthcare,Biotechnology,84.76,0.01,2.23,-1.19,11.12,,-1673.03,-7.63,-2013333333333550.5,0.0,,92,2
GWRE,Technology,Software - Application,234.54,0.0,2.22,-5.09,1.75,8.86,-1677.72,0.81,10.78,14.341,284.43,92,78
TONX,Technology,Software - Application,6.97,0.4,0.26,0.21,0.87,8.0,-1680.16,-8.18,-10632.68,4.198,,92,4
GDYN,Technology,Information Technology Services,8.0,1.0,-1.0,0.0,7.0,,-1682.46,0.2,12.33,4.779,39.95,92,79
VSAT,Technology,Communication Equipment,28.8,3.49,-0.54,-0.14,-0.62,,-1683.92,-4.65,2.59,35.183,,92,66
FRSH,Technology,Software - Application,12.44,-1000000.0,7000000.0,0.43,6.0,,-1688.63,-0.18,11.2,2.604,,92,78
IHRT,Communication Services,Broadcasting,2.8,2.41,-9.6,2.31,11.04,,-1689.35,-2.41,-7.55,25.32,,92,37
IMG,Consumer Defensive,Packaged Foods,0.2512,2.21,0.69,0.39,9.82,,-1690.08,-2.42,-2760.58,0.093,,92,4
JAGX,Healthcare,Biotechnology,2.05,0.63,0.29,0.22,5.48,4.22,-1690.83,37.53,-3.0,7.718,0.06,92,51
FIVN,Technology,Software - Infrastructure,25.02,1.0,-14.0,3.5,9.5,,-1695.08,0.12,6.01,14.602,209.33,91,72
STZ,Consumer Defensive,Beverages - Brewers,132.65,2.39,-2.63,2.94,-0.66,,-1699.09,-2.35,-11.78,55.827,,91,22
QLGN,Healthcare,Biotechnology,5.52,0.82,0.79,0.44,9.37,8.67,-1699.35,6.32,-6281916666666675.0,,0.8,91,2
BIVI,Healthcare,Biotechnology,1.8,0.0,2.07,0.52,8.0,12.33,-1700.36,-12.12,-8.81,,,91,31
SNV,Financial Services,Banks - Regional,49.53,0.14,0.04,0.06,10.31,,-1704.25,5.18,53.81,15.876,9.65,91,90
SPRO,Healthcare,Biotechnology,1.94,7.33,0.52,-0.19,10.0,,-1704.64,-0.98,202.89,0.883,,91,93
LUMN,Communication Services,Telecom Services,5.95,-3.6,-3.22,2.67,-17.4,,-1705.28,-1.19,-17.46,12.939,,91,15
TLF,Consumer Cyclical,Specialty Retail,3.0074,-75.5,1.03,37.75,-3.0,23.83,-1708.41,0.08,-8.12,8.74,38.12,91,36
VCEL,Healthcare,Biotechnology,29.84,22.0,-2.74,21.0,9.0,,-1709.75,0.14,9.88,5.011,215.93,91,77
ELLO,Utilities,Utilities - Renewable,17.28,2.37,-2.81,10.75,3.21,,-1710.16,0.48,-5.02,3.197,36.0,91,44
LB,Energy,Oil & Gas Equipment & Services,54.38,0.07,1.64,-0.42,12.09,,-1710.75,0.77,61.9,7.477,70.84,91,90
AGNC,Real Estate,REIT - Mortgage,9.76,-9.5,-4.0,-2.9,-0.55,,-1712.47,0.3,-186.7,0.547,32.8,91,5
SWK,Industrials,Tools & Accessories,73.45,0.12,-1.15,1.11,10.57,,-1712.55,3.16,-10.06,100.481,23.37,91,25
LGND,Healthcare,Biotechnology,166.76,9.84,-0.35,-3.21,12.52,,-1716.89,-4.04,-4.05,9.884,,91,47
BHF,Financial Services,Insurance - Life,54.94,5.93,-3.17,3.4,6.01,,-1721.35,8.75,-51.22,136.936,6.37,91,8
AMC,Communication Services,Entertainment,2.83,46.0,-0.44,-4.45,9.0,,-1723.11,-0.87,23.17,12.206,,91,85
SBFM,Healthcare,Drug Manufacturers - Specialty & Generic,1.505,-16.73,0.57,0.36,-2.92,3.55,-1723.35,-15.02,247.69,14.633,,91,94
HUBS,Technology,Software - Application,506.68,6.0,-5.2,-0.6,3.67,,-1731.6,-0.21,12.96,54.801,,91,79
PRPO,Healthcare,Diagnostics & Research,17.98,12.8,-0.17,-0.2,17.6,1.47,-1732.1,-1.19,20.21,14.186,,91,83
PALI,Healthcare,Biotechnology,0.773,-0.23,1.97,0.66,4.72,8.77,-1741.57,-3.64,-8.81,,,91,31
COHN,Financial Services,Capital Markets,11.11,3.26,7.32,-2.1,2.79,,-1743.52,1.12,277.83,79.422,9.82,91,94
RDZN,Technology,Software - Application,0.8618,-0.11,-0.12,7.0,13.2,9.0,-1748.73,-0.38,36.17,0.648,,91,88
AREN,Communication Services,Internet Content & Information,6.52,27.62,-0.75,0.27,9.18,,-1757.68,0.83,29.24,3.254,7.6,91,86
XERS,Healthcare,Biotechnology,7.85,5.0,-1.0,2.67,9.0,,-1763.38,-0.2,45.4,1.613,,91,89
NUVB,Healthcare,Biotechnology,3.01,-0.06,-0.07,0.0,10.12,,-1763.69,-0.38,8747777777777926.0,0.044,,91,97
ZVIA,Consumer Defensive,Beverages - Non-Alcoholic,2.63,7.0,0.12,-1.25,9.0,,-1765.19,-0.23,-0.63,2.539,,91,58
CCJ,Energy,Uranium,85.66,3.62,0.78,3.5,8.25,9.0,-1767.34,0.88,31.82,8.202,97.25,91,87
SLQT,Financial Services,Insurance Brokers,2.0,-6.5,-1.82,2.19,8.0,,-1770.45,0.01,-8.01,8.667,203.0,91,36
OWL,Financial Services,Asset Management,17.36,2.0,-2.0,-0.67,-1.0,-4.0,-1772.49,0.11,23.69,4.27,161.45,91,85
CLDI,Healthcare,Biotechnology,1.45,0.09,1.31,0.57,7.42,10.28,-1772.71,-0.2,-50000000000108.55,,,91,3
MKTW,Financial Services,Financial Data & Stock Exchanges,16.4,0.28,-0.43,-0.3,-0.47,-1.09,-1772.95,2.88,-33.2,171.992,5.8,91,10
ENSC,Healthcare,Biotechnology,2.26,0.76,1.09,-3.76,3.24,,-1776.01,-3.51,-8.81,5.513,,91,31
