Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
AVNT,Basic Materials,Specialty Chemicals,32.82,0.0,-3.41,0.26,-2.68,-3.45,-687.41,1.29,-7.82,35.611,26.29,12,38
VRNT,Technology,Software - Infrastructure,19.97,-12.5,0.15,19.0,-5.0,,-687.57,0.84,-12.65,14.442,23.23,12,22
CSR,Real Estate,REIT - Residential,53.67,-2.95,0.41,0.29,-3.58,,-687.9,-1.8,-2.05,16.288,,12,55
DOW,Basic Materials,Chemicals,20.87,-1.68,-4.5,-4.75,-2.9,,-688.93,-1.4,-17.31,59.246,,12,16
AHT,Real Estate,REIT - Hotel & Motel,6.32,3.85,-0.92,-2.21,-4.55,,-689.63,-56.56,-9.86,204.264,,12,26
POWI,Technology,Semiconductors,43.8,-6.5,-0.07,-0.56,-3.5,,-690.29,0.59,-9.53,7.803,78.34,12,27
LAUR,Consumer Defensive,Education & Training Services,25.62,0.0,-5.77,0.1,-7.38,-0.86,-690.52,1.67,0.89,10.342,15.91,12,63
IPW,Consumer Cyclical,Internet Retail,0.581,-2.0,7.0,-4.0,-4.0,,-691.18,-0.05,-29.81,2.382,,12,11
CPHC,Consumer Cyclical,Resorts & Casinos,16.93,0.0,-3.83,-1.35,-2.17,-4.33,-692.02,0.03,-12.25,11.938,575.0,12,22
AES,Utilities,Utilities - Diversified,12.8,0.0,-10.29,0.11,-2.86,-7.86,-692.17,1.3,-9.73,16.899,9.93,12,27
BGSF,Industrials,Staffing & Employment Services,5.75,-3.86,0.43,-0.43,-3.86,,-692.74,-0.58,-13.51,24.326,,11,20
JANX,Healthcare,Biotechnology,22.67,-0.45,-0.06,0.42,-4.0,,-692.97,-1.81,-5.931333333333333e+16,0.007,,11,1
SONO,Technology,Consumer Electronics,11.3,18.33,-2.41,2.07,-2.0,,-693.44,-0.62,-20.42,11.664,,11,14
NXE,Energy,Uranium,6.84,-0.56,-1.57,-2.75,-8.0,-0.5,-695.55,-0.24,-8.86,,,11,32
BEEM,Technology,Solar,2.24,-1.19,-6.28,4.78,-3.95,,-696.01,-1.6,-60.67,2.784,,11,7
XFOR,Healthcare,Biotechnology,1.42,-87.77,151.04,-0.11,-4.92,,-696.26,-15.14,2841111111111269.0,4.741,,11,97
LAKE,Consumer Cyclical,Apparel Manufacturing,13.76,-1.05,-21.0,20.0,-2.86,,-696.91,-3.06,14.71,22.318,,11,81
VMI,Industrials,Conglomerates,367.78,-3.84,0.12,-0.06,-4.23,,-697.17,10.81,-6.22,203.918,35.07,11,42
PRM,Basic Materials,Specialty Chemicals,17.81,-2.73,-1.58,2.61,-2.47,,-698.43,0.54,17.4,4.146,33.52,11,83
RIG,Energy,Oil & Gas Drilling,2.91,-10.78,2.61,0.72,-6.07,-2.33,-699.31,-1.88,4.88,4.302,,11,71
BGFV,Consumer Cyclical,Specialty Retail,1.42,-0.42,0.22,0.43,-1.41,,-700.62,-4.2,-18.85,34.6,,11,15
PBF,Energy,Oil & Gas Refining & Marketing,21.9,0.0,-0.39,-0.02,-5.3,-4.97,-701.6,-8.52,-16.34,266.349,,11,17
IROH,Financial Services,Shell Companies,11.39,-2.0,-0.67,0.0,-4.0,,-703.05,0.12,-8.86,,94.92,11,32
PVH,Consumer Cyclical,Apparel Manufacturing,71.84,-4.27,0.21,-0.2,-4.0,,-703.75,7.09,-8.43,159.643,10.42,11,36
HTCR,Technology,Software - Application,0.4728,-2.39,-1.72,6.89,-1.33,,-704.35,-0.15,-17.75,1.363,,11,16
TXNM,Utilities,Utilities - Regulated Electric,57.03,0.0,-6.75,-0.87,-4.3,-4.2,-704.75,1.94,-5.57,21.943,29.43,11,44
KLG,Consumer Defensive,Packaged Foods,23.06,-1.78,0.14,2.69,-3.78,,-705.45,0.34,-14.16,30.03,67.74,11,19
HCI,Financial Services,Insurance - Property & Casualty,154.34,-0.16,25.96,-1.25,0.08,,-705.69,11.42,3.98,74.062,13.69,11,69
HTLD,Industrials,Trucking,7.64,0.29,-8.0,5.0,-2.5,,-707.35,-0.46,-21.61,11.891,,11,14
FSK,Financial Services,Asset Management,17.55,-2.74,-0.16,-0.14,-3.03,-0.44,-707.5,0.78,-259.91,5.877,22.72,11,5
BDN,Real Estate,REIT - Office,3.83,-2.19,0.56,2.84,-4.0,,-708.0,-1.89,-11.11,1.773,,11,24
PUBM,Technology,Software - Application,10.57,0.82,-2.45,15.5,-3.75,,-708.62,-0.07,-2.16,6.07,,11,54
DLPN,Communication Services,Advertising Agencies,1.103,1.4,0.58,-4.0,-4.25,,-710.03,-1.39,-21.25,4.507,,11,14
CSGP,Real Estate,Real Estate Services,92.5,5.0,-4.75,0.15,-4.0,,-710.37,0.26,5.34,7.095,340.23,11,72
BW,Industrials,Specialty Industrial Machinery,1.27,-1.42,1.73,-6.1,-3.62,,-713.17,-0.73,-12.12,6.468,,11,22
SBGI,Communication Services,Broadcasting,12.56,1.53,-2.15,0.85,-4.37,,-713.61,0.88,-20.28,51.594,17.01,11,14
WRLD,Financial Services,Credit Services,161.31,-3.95,-0.8,-0.66,-5.54,-3.59,-713.9,14.76,-7.8,105.887,11.4,11,38
LPG,Energy,Oil & Gas Midstream,29.79,-0.54,-0.35,1.27,-4.21,-4.3,-715.12,1.13,-28.72,7.543,26.85,11,11
ASUR,Technology,Software - Application,8.21,0.0,0.33,0.25,0.89,-8.0,-715.36,-0.58,1.73,4.665,,11,65
DLTH,Consumer Cyclical,Apparel Retail,2.2,-1.65,4.0,-6.73,-0.87,,-715.39,-1.52,-19.18,18.275,,11,15
TRIB,Healthcare,Medical Devices,0.8334,0.0,0.55,-0.91,0.57,,-715.69,-1.8,-0.3,3.427,,11,60
IBO,Healthcare,Biotechnology,0.5592,-2.18,-1.85,5.79,-0.31,,-716.01,-2.07,-55555555555564.41,,,11,3
GTEC,Consumer Cyclical,Auto Parts,1.5,1.42,3.4,-7.8,0.61,,-716.18,1.14,-13.97,6.098,1.25,11,20
TITN,Industrials,Industrial Distribution,18.96,-1.29,-4.42,3.51,-2.4,-5.15,-716.53,-2.62,-6.96,117.845,,11,40
DBRG,Financial Services,Asset Management,10.64,11.0,11.0,-11.0,-3.4,,-717.44,0.01,-2791.27,1.01,1094.0,11,4
PYXS,Healthcare,Biotechnology,1.04,0.0,0.0,-0.21,-4.83,,-718.11,-1.61,-8.970000000000002e+16,0.0,,11,1
DXLG,Consumer Cyclical,Apparel Retail,1.22,-0.14,-0.17,-2.33,-2.75,,-718.31,-0.06,-16.07,8.21,,11,18
JBLU,Industrials,Airlines,4.27,1.81,-3.54,0.31,-4.0,,-718.78,-1.07,-5.55,25.843,,11,44
HCKT,Technology,Information Technology Services,20.47,-0.83,-0.18,-1.38,-4.33,,-719.07,0.59,-6.19,11.206,35.51,11,42
CSIQ,Technology,Solar,11.58,-2.35,2.65,-16.5,-4.63,,-719.07,-0.34,-14.42,87.717,,11,19
XNET,Technology,Software - Infrastructure,4.44,11.0,-3.15,0.69,-5.35,,-719.14,-0.05,2.22,5.273,,11,66
WKC,Energy,Oil & Gas Refining & Marketing,25.06,-15.38,3.78,-4.11,-4.35,,-719.81,-7.51,-17.31,676.216,,11,16
ESTC,Technology,Software - Application,72.54,0.0,0.56,0.92,1.56,-12.0,-721.2,-1.04,8.39,14.309,,11,76
NUE,Basic Materials,Steel,137.72,-0.82,0.16,-1.55,-4.16,,-721.44,5.59,-13.56,131.931,25.3,11,20
SLVM,Basic Materials,Paper & Paper Products,42.3,-0.78,-2.0,-0.15,-4.46,,-728.4,5.2,-16.95,87.01,8.48,11,17
WBTN,Communication Services,Internet Content & Information,9.14,3.24,-5.8,5.67,-4.48,,-729.59,-1.33,-5.08,10.844,,11,45
VRA,Consumer Cyclical,Footwear & Accessories,1.92,0.41,-2.67,-3.42,-3.62,,-730.38,-2.56,-34.79,12.607,,11,10
TOUR,Consumer Cyclical,Travel Services,0.7661,6.0,-2.71,0.0,-5.0,,-731.34,0.07,10.91,4.411,11.04,11,78
SLN,Healthcare,Biotechnology,5.09,0.05,0.14,0.12,-0.36,-9.0,-731.47,-1.68,-154.74,0.576,,10,5
BOWN,Financial Services,Shell Companies,9.2,-1.67,-2.5,-2.0,-5.0,,-732.43,-0.28,-8.86,,,10,32
GES,Consumer Cyclical,Apparel Retail,13.27,-0.17,-0.21,-1.19,-3.71,-4.87,-733.39,-0.11,-0.92,59.377,,10,58
DGXX,Utilities,Utilities - Independent Power Producers,2.76,1.6,0.62,-0.31,-4.4,,-733.63,-0.44,-30.15,1.037,,10,11
PESI,Industrials,Waste Management,11.68,0.27,1.0,0.5,0.8,0.37,-734.38,-1.12,-9.0,3.485,,10,28
NAKA,Healthcare,Medical Care Facilities,14.28,-1.06,0.0,0.0,-0.35,-2.58,-734.51,-0.88,-45.13,0.362,,10,9
VLRS,Industrials,Airlines,5.65,7.18,-12.25,0.25,-7.11,,-734.59,-0.29,-7.72,26.25,,10,38
GLPG,Healthcare,Biotechnology,31.5,0.0,-0.66,-1.93,-6.24,-2.7,-735.55,-5.1,-19.79,0.2091,,10,14
QBTS,Technology,Computer Hardware,17.37,-26.5,17.5,-2.36,-4.5,,-736.06,-1.13,24.45,0.087,,10,86
HY,Industrials,Farm & Heavy Construction Machinery,36.46,-2.61,-0.5,-0.33,-5.58,-5.06,-736.11,1.23,-22.61,225.112,30.15,10,13
HPE,Technology,Communication Equipment,20.59,-2.82,-1.27,1.62,-4.42,,-736.54,1.04,-4.04,24.059,20.5,10,48
STM,Technology,Semiconductors,24.77,-2.83,-5.33,-0.03,-4.55,,-736.54,0.69,-20.22,13.204,38.04,10,14
DQ,Technology,Semiconductor Equipment & Materials,21.9,-0.08,-0.08,0.97,-5.46,-2.55,-739.25,-6.51,-171.13,11.098,,10,5
TEX,Industrials,Farm & Heavy Construction Machinery,48.5,0.0,11.67,-45.0,-5.53,-4.06,-740.43,2.68,-0.47,77.788,18.89,10,59
UNIT,Real Estate,REIT - Specialty,6.64,0.0,-0.8,0.8,-0.4,-2.4,-741.9,0.13,-6.9,8.228,51.92,10,40
SQNS,Technology,Semiconductors,1.29,0.0,-1.73,-7.84,-10.6,0.66,-743.87,0.5,-27.14,1.502,2.46,10,11
JAZZ,Healthcare,Biotechnology,110.75,-6.72,-3.08,-0.11,-5.38,,-744.28,-6.98,-4.2,66.966,,10,48
AMS,Healthcare,Medical Care Facilities,2.48,1.0,-5.67,-19.67,-6.0,,-746.18,0.21,8.47,4.479,12.23,10,76
FC,Consumer Defensive,Education & Training Services,18.4,-0.37,-2.12,-9.22,-4.91,,-746.69,0.79,-12.14,21.492,24.25,10,22
TZUP,Communication Services,Advertising Agencies,9.45,-0.57,-1.33,0.17,-4.5,,-747.24,-0.68,-142.74,0.0,,10,5
NNE,Industrials,Specialty Industrial Machinery,35.13,-5.33,0.44,0.31,-8.71,-0.5,-747.29,-0.98,-8.86,,,10,32
ZS,Technology,Software - Infrastructure,271.18,0.67,0.6,0.25,-5.33,,-748.04,-0.25,22.22,16.629,,10,85
SJM,Consumer Defensive,Packaged Foods,110.93,0.0,-26.04,-8.57,-3.69,-6.46,-748.79,-11.57,-9.78,82.012,,10,26
MRCC,Financial Services,Asset Management,6.795,3.67,-3.87,0.53,-4.0,,-750.8,0.33,-160.33,2.63,20.79,10,5
OPAL,Utilities,Utilities - Regulated Gas,2.28,4.0,-5.0,-1.25,4.0,0.0,-752.36,0.06,7.59,11.845,39.83,10,75
BRCC,Consumer Defensive,Packaged Foods,1.43,-0.75,-0.33,-2.0,-6.0,,-753.96,-0.14,2.11,5.059,,10,66
SIM,Basic Materials,Steel,27.79,-2.3,-1.21,-0.09,-4.98,,-754.8,2.0,-27.83,209.205,13.89,10,11
CART,Consumer Cyclical,Internet Retail,51.77,0.07,-0.4,0.24,0.95,,-754.98,1.73,6.22,13.592,29.47,10,73
EAF,Industrials,Electrical Equipment & Parts,1.18,-1.27,0.27,-0.36,-4.67,,-755.52,-0.82,-25.71,1.969,,10,12
ITOS,Healthcare,Biotechnology,10.11,-1.26,0.16,0.14,-9.06,0.34,-756.28,-4.73,-2.3333333333333354e+17,0.0,,10,1
INSE,Consumer Cyclical,Gambling,8.47,-27000000.0,-239000000.0,18.92,-6.4,,-757.34,2.13,0.82,10.457,4.07,10,63
IPA,Healthcare,Biotechnology,1.9,0.0,-6.33,0.67,-4.28,-5.6,-757.62,-0.66,-0.66,0.734,,10,59
CNC,Healthcare,Healthcare Plans,25.25,-6.18,3.63,-1.4,-5.24,,-759.13,4.12,5.63,317.188,6.35,10,72
PTEN,Energy,Oil & Gas Drilling,5.41,-13000000.0,13000000.0,18.23,-5.33,,-759.34,-2.71,5.12,12.928,,10,71
CYBR,Technology,Software - Infrastructure,401.86,-8.87,9.78,-8.77,-5.03,,-760.99,-3.56,30.44,25.125,,10,87
PFX,Financial Services,Asset Management,49.1315,-0.68,-3.77,-0.03,-2.74,-6.95,-761.61,3.05,-130.57,11.866,16.11,10,5
IXHL,Healthcare,Drug Manufacturers - Specialty & Generic,0.4465,0.65,-0.14,0.16,0.9,0.0,-761.63,-1.23,-1570816453286675.5,0.005,,10,2
TG,Industrials,Metal Fabrication,7.19,-4.8,8.31,-18.27,-4.2,,-763.84,-0.24,-2.08,18.628,,10,55
ASC,Industrials,Marine Shipping,10.26,0.57,0.17,-3.58,-5.73,,-764.16,1.03,-40.96,7.878,10.07,10,9
SNBR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.72,-1.87,-0.81,-0.5,-3.95,,-764.79,-1.82,-28.29,67.081,,10,11
SPAI,Industrials,Aerospace & Defense,3.86,0.13,0.11,-2.83,-2.23,,-766.56,-0.89,-34.68,0.169,,10,10
DWSN,Energy,Oil & Gas Equipment & Services,1.35,2.0,5.0,-0.5,-5.33,,-767.95,-0.29,-54.71,1.897,,10,8
BTG,Basic Materials,Gold,3.6,2.0,5.0,47.0,7.0,,-768.04,-0.35,19.07,1.65,,10,84
PFG,Financial Services,Asset Management,76.48,7.47,2.74,1.57,0.2,-9.6,-768.24,4.96,-19.23,66.656,15.57,10,15
JCTC,Basic Materials,Lumber & Wood Production,3.92,-0.12,0.19,-1.53,-5.5,-0.07,-768.41,-0.59,-28.67,12.572,,10,11
POCI,Healthcare,Medical Instruments & Supplies,4.83,-1.0,0.4,-0.62,-5.0,-0.15,-769.46,-0.91,-17.81,2.76,,10,16
MODG,Consumer Cyclical,Leisure,8.2,10.0,824.0,-410.5,-2.09,,-770.61,-8.13,-7.96,22.537,,10,37
ORMP,Healthcare,Biotechnology,2.09,0.76,0.43,-3.18,-5.75,,-776.4,-0.71,1.1844444444444424e+16,0.049,,10,98
OPK,Healthcare,Diagnostics & Research,1.3,0.0,-6.0,-1.0,-9.0,0.2,-778.8,-0.26,-32.33,0.958,,10,10
LVTX,Healthcare,Biotechnology,1.52,0.08,2.29,-0.48,-5.5,,-779.92,-1.05,-4.661333333333333e+16,0.186,,9,1
FGBI,Financial Services,Banks - Regional,8.015,-19.0,-2.67,-3.82,-4.86,,-780.76,-0.9,-6.23,4.837,,9,41
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,25.19,-2.1,-2.5,9.89,-4.73,,-781.08,-2.75,-4.58,15.341,,9,47
AOSL,Technology,Semiconductors,25.28,-0.61,-1.56,0.0,0.05,,-782.04,-3.3,-2.31,23.675,,9,54
CIGI,Real Estate,Real Estate Services,154.86,0.0,-19.62,1.01,-10.12,-4.25,-783.16,2.23,5.17,102.305,70.8,9,71
DAR,Consumer Defensive,Packaged Foods,29.74,3.0,-5.0,4.82,-5.12,,-783.44,0.65,-5.12,35.899,47.83,9,45
MESA,Industrials,Airlines,1.08,0.95,-0.7,-2.39,-6.07,-0.96,-783.61,-5.27,-53.94,10.267,,9,8
AAP,Consumer Cyclical,Auto Parts,59.36,18.35,-68.4,-8.5,-0.67,,-784.03,-9.73,-16.05,149.175,,9,18
QTTB,Healthcare,Biotechnology,1.79,0.15,0.31,0.24,0.82,-11.43,-786.98,-4.34,1.477999999999997e+16,,,9,98
BGLC,Basic Materials,Specialty Chemicals,5.44,0.57,0.36,-7.64,-4.83,,-791.83,-1.19,-20.59,5.178,,9,14
MLP,Real Estate,Real Estate Services,16.67,-0.6,-1.5,-0.1,-5.29,,-793.01,-0.75,76.67,0.759,,9,92
GNK,Industrials,Marine Shipping,16.16,0.75,-2.04,-0.72,-4.37,,-793.68,0.35,-33.88,8.12,47.06,9,10
CNCK,Financial Services,Capital Markets,4.47,-3.14,25.26,-1.06,-4.06,0.42,-793.85,-0.84,-23.07,2996.754,,9,13
FG,Financial Services,Insurance - Life,34.5,2.3,-13.9,33.25,-5.15,,-796.31,2.51,12.73,41.477,14.14,9,80
KELYA,Industrials,Staffing & Employment Services,13.85,2.25,6.62,-46.0,3.0,,-796.63,-0.18,-7.53,127.363,,9,38
KELYB,Industrials,Staffing & Employment Services,12.5,2.25,6.62,-46.0,3.0,,-796.63,-0.18,-7.53,127.363,,9,38
CNDT,Technology,Information Technology Services,2.54,0.27,-2.67,-9.33,-5.23,,-797.25,0.13,-17.84,19.132,20.08,9,16
ALM,Basic Materials,Other Industrial Metals & Mining,4.4,-0.73,-2.75,-1.0,-5.5,,-799.52,-0.19,-4.05,0.165,,9,48
TIXT,Technology,Software - Infrastructure,3.86,0.0,0.17,0.14,-8.0,-2.11,-800.44,-1.38,-1.39,9.83,,9,57
VERX,Technology,Software - Application,24.99,-8.0,7.14,-9.6,-4.0,,-803.99,-0.33,6.23,4.521,,9,73
LGO,Basic Materials,Other Industrial Metals & Mining,1.285,0.36,-0.19,0.44,0.43,,-805.28,-0.72,-48.34,1.731,,9,8
SPOT,Communication Services,Internet Content & Information,689.23,-3.62,-0.65,0.21,-4.26,,-806.27,4.48,3.74,81.594,153.87,9,69
WMG,Communication Services,Entertainment,31.64,-3.33,-5.43,0.25,-10.0,-1.57,-806.93,0.57,-0.84,12.453,55.35,9,58
CMTL,Technology,Communication Equipment,1.99,0.55,5.96,-0.98,-11.25,0.41,-808.51,-10.05,-10.46,16.917,,9,25
BBCP,Industrials,Engineering & Construction,7.06,5.0,-3.83,0.31,-6.0,,-808.7,0.22,-14.45,7.543,32.05,9,19
UUU,Industrials,Building Products & Equipment,3.37,0.0,-2.6,2.32,-4.33,-11.0,-808.81,0.22,12.67,10.188,15.68,9,80
STEP,Financial Services,Asset Management,58.53,-1.04,9.87,-11.04,-3.45,,-809.55,-3.21,-45.53,18.266,,9,9
DOLE,Consumer Defensive,Farm Products,13.45,-3.1,2.0,-3.73,-7.5,,-810.1,1.19,5.07,92.123,11.69,9,71
KRP,Energy,Oil & Gas E&P,14.37,-9.0,3.4,-3.18,-4.5,,-810.7,-0.06,-3.16,3.689,,9,51
FTEK,Industrials,Pollution & Treatment Controls,2.86,0.0,2.0,-24.03,-1.0,,-811.71,-0.11,-26.24,0.815,,9,12
TEF,Communication Services,Telecom Services,5.44,0.0,-0.26,-20.0,-6.33,-4.0,-812.5,-0.16,-19.39,8.567,,9,15
GCTS,Technology,Semiconductors,1.36,0.03,0.03,-7.0,-6.0,,-813.59,-0.48,-395.79,0.138,,9,4
DVAX,Healthcare,Drug Manufacturers - Specialty & Generic,10.475,5.81,-13.83,-1.17,0.78,,-813.87,-0.45,-4.43,2.514,,9,47
SY,Healthcare,Health Information Services,4.6,17.33,-30.62,0.08,-0.56,,-814.25,-0.81,-15.53,14.052,,9,18
BGS,Consumer Defensive,Packaged Foods,4.07,-13.0,282.0,-32.22,-3.4,,-815.88,-2.83,-12.74,23.475,,9,21
ARKR,Consumer Cyclical,Restaurants,7.115,-3.92,2.41,-7.89,-5.42,,-816.3,-3.89,-8.04,47.669,,9,37
BWEN,Industrials,Specialty Industrial Machinery,2.49,1.0,-12.91,-4.95,-4.5,,-816.93,-0.04,-10.9,6.498,,9,24
MWYN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1.07,0.0,7.52,1.15,2.04,-10.96,-817.49,-0.29,-19.64,0.727,,9,15
ARR,Real Estate,REIT - Mortgage,14.88,-3.94,-1.41,-0.58,0.12,0.33,-818.4,-0.37,1285.03,0.305,,9,95
PMT,Real Estate,REIT - Mortgage,11.87,-3.0,-42.0,0.14,-5.25,,-818.76,0.72,-4.26,7.074,16.74,9,48
QMCO,Technology,Computer Hardware,7.66,-4.16,0.56,-0.36,-6.0,,-819.07,-25.76,-10.03,59.065,,9,26
IART,Healthcare,Medical Devices,12.75,0.0,-2.29,2.82,-1.04,-6.81,-822.67,-6.54,-8.78,21.195,,9,36
COOT,Consumer Defensive,Packaged Foods,0.5399,0.0,2.0,-2.18,-2.11,-4.17,-823.42,-0.79,39.37,1.624,,9,89
QXO,Technology,Software - Application,19.27,-2.5,3.0,992.0,-8.0,,-826.45,-0.35,-9.73,0.177,,9,27
OPI,Real Estate,REIT - Office,0.2365,0.14,0.36,0.27,-3.69,-5.0,-826.93,-5.32,-15.79,7.452,,9,18
KLIC,Technology,Semiconductor Equipment & Materials,35.06,25.5,-2.05,5.91,-4.67,,-828.94,0.09,-35.86,12.287,412.78,9,10
LSAK,Technology,Software - Infrastructure,4.65,0.48,-4.71,-0.08,-3.5,-9.0,-829.58,-0.88,13.7,8.385,,9,80
SW,Consumer Cyclical,Packaging & Containers,43.42,-15.8,2.36,2.36,-11.2,0.0,-831.8,0.26,111.75,59.586,170.27,9,93
AVD,Basic Materials,Agricultural Inputs,4.7,0.0,1.02,0.5,0.4,-6.0,-832.1,-4.47,-8.48,18.731,,9,36
WDAY,Technology,Software - Application,213.69,-0.96,-0.49,0.46,-0.6,-8.22,-832.56,1.8,5.52,32.719,119.22,8,72
SPRU,Technology,Solar,1.45,-1.62,8.0,-5.4,-5.46,,-832.9,-4.5,2.577111111111115e+16,5.496,,8,98
TEAD,Communication Services,Internet Content & Information,1.7,3.67,-70000000.0,-14000000.0,-2.75,,-835.29,-0.76,29.77,16.025,,8,87
CCAP,Financial Services,Asset Management,14.35,-1.36,-0.58,-0.34,-5.91,,-836.69,1.34,-221.56,5.103,10.9,8,5
ENOV,Healthcare,Medical Devices,28.11,0.53,11.3,-19.78,-0.88,,-836.73,-14.95,0.83,38.84,,8,63
TEAM,Technology,Software - Application,159.28,-0.8,2.2,0.58,-6.4,,-842.13,-0.98,13.9,19.922,,8,81
BOX,Technology,Software - Infrastructure,31.04,-0.75,-0.43,-1.0,-3.0,-15.57,-842.32,1.3,-3.37,7.65,23.89,8,50
TOPP,Industrials,Trucking,2.02,-0.43,-0.77,-3.32,-5.73,,-844.27,-0.03,-12.74,1.041,,8,21
FARM,Consumer Defensive,Packaged Foods,1.72,-24.0,25.0,-0.78,-6.67,-12.0,-844.97,-0.68,-8.38,16.019,,8,36
TOI,Healthcare,Medical Care Facilities,4.24,-0.5,0.29,-0.06,0.05,,-846.34,-0.7,6.23,5.321,,8,73
OWLT,Healthcare,Medical Devices,8.95,-22.55,6.73,-0.03,-6.9,,-846.51,-3.75,9.17,6.152,,8,77
VSTS,Industrials,Rental & Leasing Services,4.44,20.0,-22.0,3.0,-5.0,,-847.03,-0.23,-9.74,20.558,,8,26
MCVT,Financial Services,Credit Services,5.69,0.0,0.0,0.17,0.17,,-849.52,0.19,-11.55,0.51,36.68,8,23
NCL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.1555,-6.26,-6.26,3.0,-5.25,,-851.78,-0.2,-42.97,0.314,,8,9
RWT,Real Estate,REIT - Mortgage,5.76,-8.6,2.43,-2.29,-8.6,,-852.68,-0.66,-766.19,1.028,,8,4
CBAT,Industrials,Electrical Equipment & Parts,0.96,-1.02,-51.52,-356.12,-6.5,,-853.56,0.0,-17.23,1.698,,8,17
LBTYK,Communication Services,Telecom Services,11.1,0.0,0.01,0.01,-6.33,-3.84,-855.34,-9.54,-87.02,13.13,,8,6
LBTYA,Communication Services,Telecom Services,10.965,0.0,0.01,0.01,-6.33,-3.84,-855.34,-9.54,-87.02,13.13,,8,6
LBTYB,Communication Services,Telecom Services,11.04,0.0,0.01,0.01,-6.33,-3.84,-855.34,-9.54,-87.02,13.13,,8,6
XHLD,Communication Services,Broadcasting,0.3496,-0.28,-0.39,-0.64,-7.0,,-855.6,-0.26,-49.85,0.122,,8,8
MAX,Communication Services,Internet Content & Information,9.56,-7.25,-3.0,-1.12,-5.71,,-856.86,-0.11,27.21,19.381,,8,87
GPRK,Energy,Oil & Gas E&P,6.6,-5.05,-5.05,-0.64,-3.45,-10.15,-861.0,0.83,-40.62,10.585,7.99,8,9
UHG,Consumer Cyclical,Residential Construction,4.03,-3.82,30.0,16.0,-6.36,,-863.93,0.05,-10.55,8.246,77.2,8,25
ATHR,Technology,Software - Application,8.45,-0.37,0.08,0.07,-1.14,-2.03,-864.61,-0.12,-15.07,0.142,,8,19
GLBS,Industrials,Marine Shipping,1.02,-0.4,-0.67,-6.33,-6.0,,-864.74,-0.04,-5.9,1.738,,8,43
ST,Technology,Scientific & Technical Instruments,29.45,-0.15,10.75,5.25,-0.17,,-866.27,0.75,-15.04,25.178,41.61,8,19
VALN,Healthcare,Biotechnology,8.5,-2.0,-2.0,-0.67,-8.0,,-869.85,-1.3,11.81,2.496,,8,79
ALCO,Consumer Defensive,Farm Products,32.4,-11.15,-0.63,-1.72,-6.04,-5.7,-873.14,-18.44,-24.0,6.477,,8,12
TEO,Communication Services,Telecom Services,10.13,-3.0,57.05,9.3,-3.34,,-875.53,-0.45,39.63,10295.175,,8,89
ASST,Communication Services,Internet Content & Information,4.27,2.82,-0.23,-0.29,2.41,-0.33,-876.15,-0.93,44.61,0.08,,8,89
OPFI,Financial Services,Credit Services,10.9,-0.62,-0.85,-2.24,-5.87,,-877.68,-1.36,4.64,13.947,,8,70
ROIV,Healthcare,Biotechnology,11.17,-0.14,-2.26,2.35,-3.54,,-878.12,-1.09,-197.02,0.033,,8,5
BFIN,Financial Services,Banks - Regional,10.88,-6.67,2.21,-2.14,-6.67,,-880.79,0.16,-10.93,3.655,72.06,8,24
RYI,Industrials,Metal Fabrication,21.15,4.0,-0.38,0.54,-3.83,,-884.82,-0.45,-14.67,138.044,,8,19
ESOA,Industrials,Engineering & Construction,9.64,4.15,-9.2,-7.0,-7.15,,-886.53,0.17,19.4,23.189,60.88,8,84
METC,Basic Materials,Coking Coal,23.49,-0.53,-4.17,3.0,-4.62,,-887.35,-0.45,3.24,11.799,,8,68
METCB,Basic Materials,Coking Coal,14.75,-0.53,-4.17,3.0,-4.62,,-887.35,-0.45,3.24,11.799,,8,68
NAK,Basic Materials,Other Industrial Metals & Mining,0.87,-0.78,-3.5,0.0,-7.0,,-888.96,-0.1,-8.86,,,8,32
BAFN,Financial Services,Banks - Regional,10.265,-1.29,-14.35,11.61,-4.25,,-889.56,1.83,1.78,19.077,5.1,8,65
EVH,Healthcare,Health Information Services,9.22,0.43,-1.33,0.0,-6.33,,-889.74,-1.61,-25.49,19.049,,8,12
TWO,Real Estate,REIT - Mortgage,9.76,-1.94,-3.85,2.05,-7.09,,-895.58,-3.37,-530.27,2.482,,8,4
MMLP,Energy,Oil & Gas Midstream,3.26,-1.0,0.83,0.45,-2.5,-3.67,-897.5,-0.4,-13.06,18.412,,8,21
CELH,Consumer Defensive,Beverages - Non-Alcoholic,54.0,1.2,2.5,-40.96,0.14,,-902.58,0.38,70.68,6.931,144.0,8,92
HGV,Consumer Cyclical,Resorts & Casinos,43.51,0.0,-2.18,-0.4,-9.5,-3.25,-902.74,0.55,3.16,46.452,81.76,8,68
AIFF,Technology,Software - Application,2.78,-0.48,-0.93,-11.32,-6.91,,-905.47,-3.12,495555555555680.75,0.018,,8,96
